source_degree	target_degree	n	nnz	sum	sum_of_squares
6	2	2130	641	2744.629636060059	11936.553253938058
6	3	512	233	987.677689417114	4282.02212327397
6	4	140	75	307.05255794383874	1287.6616755131583
6	5	28	15	63.34619730140517	271.90153961397425
6	6	14	11	42.911783654090314	172.38929936482086
7	0	30400	0	0.0	0.0
7	1	8666	1163	5592.549426262637	27182.802791165203
7	2	2130	525	2361.0947928222695	10752.044033310936
7	3	512	187	808.0110745597412	3538.0172827196175
7	4	140	68	293.2248514293624	1291.8903454211236
7	5	28	15	59.81319062821007	242.43683213543875
7	6	14	11	44.88762602229107	186.55210411053332
8	0	15200	0	0.0	0.0
8	1	4333	904	4455.96191000181	22057.073359964936
8	2	1065	363	1699.225085101846	8010.322436730101
8	3	256	126	573.5250298923017	2636.1963215412406
8	4	70	41	185.28277006662145	845.6683513606375
8	5	14	9	39.35433156499623	174.49476449239233
8	6	7	6	25.3106226337299	108.17188526001432
9	0	30400	0	0.0	0.0
9	1	8666	1508	7246.517098954744	35306.752176984046
9	2	2130	647	2938.5953771335444	13572.584650279789
9	3	512	224	987.9002546629034	4443.534469497884
9	4	140	76	334.8669687266366	1502.759059861804
9	5	28	13	54.089699081604074	229.88401132771543
9	6	14	12	49.02323132210915	205.20666227348514
10	0	45600	0	0.0	0.0
10	1	12999	1368	6759.329740865261	33800.42629658566
10	2	3195	605	2787.0073473387747	13003.207476589536
10	3	768	224	1000.7025925526701	4536.381806957537
10	4	210	75	323.43061032056255	1410.9686952257664
10	5	42	16	70.2451189658249	314.0698924589697
10	6	21	10	44.076980637306185	198.62147523011726
14	0	30400	0	0.0	0.0
14	1	8666	1739	7750.188749534872	35353.32772053878
14	2	2130	755	3121.9691360286515	13226.938960733867
14	3	512	259	1070.1280096086662	4567.307360503901
14	4	140	88	339.0680643460635	1348.7253319670747
14	5	28	17	65.9923568123998	264.8745069077723
14	6	14	13	45.94850286725535	168.84336303482854
15	0	30400	0	0.0	0.0
15	1	8666	1617	7638.640824498813	37164.006565944095
15	2	2130	710	3128.6608212206443	14285.204852298244
15	3	512	247	1067.53304118083	4809.668943280171
15	4	140	79	344.9946025049403	1561.125388672766
15	5	28	16	68.71172109494319	308.2307875016633
15	6	14	14	60.448538749532645	276.6553097667166
16	0	15200	0	0.0	0.0
16	1	4333	663	3315.5573995976756	16767.738009404326
16	2	1065	255	1184.844674290291	5564.262409499944
16	3	256	99	454.57231552108476	2115.4441808818788
16	4	70	33	150.98991352890943	699.9049805583048
16	5	14	7	29.397852395998264	124.01947915307991
16	6	7	6	22.38816066444067	83.77945843357264
18	0	15200	0	0.0	0.0
18	1	4333	972	4801.79542879864	23886.021182553963
18	2	1065	398	1841.5133059233954	8601.610684329335
18	3	256	149	675.643494262054	3097.3779667126682
18	4	70	49	219.2121422191823	991.4795397812212
18	5	14	10	44.38980742341578	197.9126213384173
18	6	7	7	31.16763743788269	139.94085153203406
20	0	15200	0	0.0	0.0
20	1	4333	1230	5724.852779066608	27193.86684720553
20	2	1065	497	2165.51707214603	9653.758349956228
20	3	256	165	720.6943042765196	3240.2421823384343
20	4	70	56	245.2103874613702	1098.8203279022407
20	5	14	11	48.89349364761657	218.8897158317011
20	6	7	7	27.861316645806326	114.24120288022208
22	0	15200	0	0.0	0.0
22	1	4333	1097	4966.792097341337	22834.819701876815
22	2	1065	438	1853.3414171596248	7991.796583512743
22	3	256	146	608.0027918745529	2588.890065983898
22	4	70	51	208.28485287939154	867.9519276865722
22	5	14	8	35.79751745561103	165.01131197412644
22	6	7	6	24.475690466005343	106.53615880283492
24	0	15200	0	0.0	0.0
24	1	4333	1404	6598.706118143642	31523.797871834184
24	2	1065	560	2507.384795176992	11447.317552085226
24	3	256	175	795.5762149824486	3711.878310140314
24	4	70	61	274.7867937249577	1271.6397995393665
24	5	14	12	50.518332319772576	216.15832367097613
24	6	7	6	26.591971573009765	119.47907836812242
25	0	15200	0	0.0	0.0
25	1	4333	1065	5086.77816580048	24535.9380956934
25	2	1065	420	1886.8048417342802	8582.769047460668
25	3	256	148	665.5096438134688	3037.7103408984644
25	4	70	48	206.54524838850023	906.4705727884717
25	5	14	11	45.69906256125629	193.16590342091914
25	6	7	7	26.63044391620744	102.43888555977901
28	0	15200	0	0.0	0.0
28	1	4333	1120	5112.91328545439	23868.124799717123
28	2	1065	449	1932.9222074215627	8550.959562897548
28	3	256	152	626.4609217908646	2668.5593926254896
28	4	70	51	208.91373855096055	882.5005327472911
28	5	14	8	34.76328907059012	156.31866547720995
28	6	7	5	19.44203529911617	77.39412686069136
30	0	15200	0	0.0	0.0
30	1	4333	1426	6583.90723196675	31207.91466231119
30	2	1065	566	2489.6786646796954	11301.84957200722
30	3	256	188	823.4915349111316	3731.0840820976587
30	4	70	57	252.6112453525703	1152.586089887833
30	5	14	12	48.579285741128444	204.8815121086081
30	6	7	7	30.791351325959294	140.2390699287861
