source_degree	target_degree	n	nnz	sum	sum_of_squares
0	386	163	0	0.0	0.0
0	387	163	0	0.0	0.0
0	391	163	0	0.0	0.0
0	393	163	0	0.0	0.0
0	396	163	0	0.0	0.0
0	406	163	0	0.0	0.0
0	409	163	0	0.0	0.0
0	414	163	0	0.0	0.0
0	416	163	0	0.0	0.0
0	419	163	0	0.0	0.0
0	422	163	0	0.0	0.0
0	429	163	0	0.0	0.0
0	431	163	0	0.0	0.0
0	432	163	0	0.0	0.0
0	433	163	0	0.0	0.0
0	440	163	0	0.0	0.0
0	443	163	0	0.0	0.0
0	447	163	0	0.0	0.0
0	451	163	0	0.0	0.0
0	453	163	0	0.0	0.0
0	461	489	0	0.0	0.0
0	463	163	0	0.0	0.0
0	465	163	0	0.0	0.0
0	468	163	0	0.0	0.0
0	474	163	0	0.0	0.0
0	481	163	0	0.0	0.0
0	486	326	0	0.0	0.0
0	490	163	0	0.0	0.0
0	496	163	0	0.0	0.0
0	498	163	0	0.0	0.0
0	499	163	0	0.0	0.0
0	501	163	0	0.0	0.0
0	504	163	0	0.0	0.0
0	507	163	0	0.0	0.0
0	516	163	0	0.0	0.0
0	529	163	0	0.0	0.0
0	546	163	0	0.0	0.0
0	551	163	0	0.0	0.0
0	556	163	0	0.0	0.0
0	561	163	0	0.0	0.0
0	563	163	0	0.0	0.0
0	570	163	0	0.0	0.0
0	579	163	0	0.0	0.0
0	584	163	0	0.0	0.0
0	585	163	0	0.0	0.0
0	591	326	0	0.0	0.0
0	619	163	0	0.0	0.0
0	625	163	0	0.0	0.0
0	648	163	0	0.0	0.0
0	652	326	0	0.0	0.0
0	712	163	0	0.0	0.0
0	736	163	0	0.0	0.0
0	749	163	0	0.0	0.0
0	781	163	0	0.0	0.0
0	815	163	0	0.0	0.0
0	856	163	0	0.0	0.0
0	865	163	0	0.0	0.0
0	866	163	0	0.0	0.0
0	872	163	0	0.0	0.0
0	932	163	0	0.0	0.0
1	0	5577	0	0.0	0.0
1	1	291187	394	1906.6870128083037	9486.023328830788
1	2	129961	294	1314.3592075693348	6077.924922085238
1	3	78923	279	1218.8423521976085	5520.081915599149
1	4	54587	258	1099.5855543943544	4884.444442063351
1	5	41236	247	1007.8439135088547	4289.945200390977
1	6	27378	185	735.2547624124768	3051.1839867518825
1	7	24336	209	824.1406058305513	3390.875507777433
1	8	19435	167	650.2552330544396	2647.91212921126
1	9	19097	167	639.527096116105	2560.6789563472375
1	10	17069	180	674.9120410364117	2657.861512675695
1	11	14196	154	608.1132741271822	2500.685130697176
1	12	11661	126	477.10306090497613	1914.041306948954
1	13	8619	105	400.9698178329919	1614.9731438467165
1	14	8957	134	508.7699535820524	2039.5531921540532
1	15	8281	115	435.1039581574728	1739.4685364024735
1	16	7943	139	503.48980829726963	1931.1405689545436
1	17	4225	78	291.1077991634657	1131.6718707286996
1	18	7267	150	555.2527361168875	2176.039888144204
1	19	5746	80	290.81441850978007	1123.3836799854323
1	20	6760	135	481.5168014419405	1807.0042566175243
1	21	6253	104	364.33458642701214	1354.7326692587149
1	22	4563	94	345.4645110058451	1328.7210748573611
1	23	3380	77	280.4061000486177	1071.6481963968445
1	24	3211	65	227.94478814952174	841.6661259086629
1	25	4732	102	369.1768283398128	1398.956122151935
1	26	4225	116	408.31135353491675	1524.5687444988494
1	27	3042	79	283.03014637117536	1073.384091294329
1	28	4225	145	509.32082428978697	1876.4784324803222
1	29	2535	74	263.81825894258156	973.3400353036694
1	30	3380	112	384.9843792776704	1392.7203089809764
1	31	1859	51	171.6006879397538	609.5955865890568
1	32	2535	75	251.03547587344337	896.8915387789101
1	33	3042	98	340.9615331059688	1250.4524889159852
1	34	2028	62	217.40277500679412	801.2730506752177
1	35	1352	33	113.53174238591957	418.7928199847649
1	36	2366	66	221.99334131950093	787.8095583435808
1	37	2197	66	227.04055169666404	824.8320556841782
1	38	1521	51	180.41579137442176	674.3602310579557
1	39	3042	92	315.00226351935106	1137.5509916157184
1	40	2028	57	202.15175564332318	749.5379469986514
1	41	1352	50	174.04386301675652	651.9712829295042
1	42	1521	48	167.69609062941925	614.0066437870598
1	43	1521	57	201.3605243271006	749.6391523117081
1	44	1859	63	210.9186181545531	761.4815567711996
1	45	1352	53	187.53034243420353	700.7575043779314
1	46	1859	59	209.19812609225826	780.2268176647069
1	47	1521	56	203.0348970414181	762.7863642235211
1	48	1014	36	123.535377995655	451.54152348649234
1	49	1014	40	140.5812796011066	523.94431610652
1	50	507	17	53.351193520579024	175.06570991435444
1	51	1690	58	192.8971171818667	688.0195103494408
1	52	2197	71	251.91856597853638	950.0605545817436
1	53	1690	71	243.69866322716646	880.0112617824127
1	54	1690	58	206.49440461065353	781.4900450004097
1	55	1690	72	257.23450221061194	950.4741396437981
1	56	1014	35	118.20873489689924	425.2472777718472
1	57	1183	49	165.63620791678846	597.3979356083837
1	58	1183	51	169.36789889541623	591.1739582597875
1	59	507	25	86.36388555614086	318.76117806498075
1	60	1183	48	162.34824681655903	581.410448007671
1	61	169	8	24.146795736756793	76.05277304918356
1	62	507	23	76.87632544898266	267.1347954742572
1	63	507	21	72.48551610857149	262.628433799546
1	64	2028	79	263.71815689194267	928.870540393994
1	65	1183	57	188.35187526151617	659.7885125287739
1	66	1014	46	163.28715795049635	615.1283740848454
1	67	676	24	79.06170280942294	272.79406291825245
1	68	1352	61	210.94300322975903	766.0726035402931
1	69	1014	41	152.73485636727116	597.9354434718795
1	70	676	40	144.0345983168769	550.7246429573033
1	71	507	19	65.69357994088742	240.66727983022886
1	72	1183	55	186.96280359534416	667.1495753588093
1	73	845	40	132.921283473195	473.3612834243638
1	74	507	18	62.61229540911919	229.5122316756586
1	75	845	40	135.33524537215789	479.6414775758516
1	76	676	31	113.10407786909553	438.3732053152735
1	77	845	37	126.91596205244423	470.59665747029976
1	78	1183	51	179.65306364288696	673.2643479701048
1	79	845	44	149.3616153785839	532.3509653559995
1	81	507	22	75.11829085393322	270.8866806219171
1	82	1014	50	177.91354438352505	677.4988227334079
1	83	1014	53	191.90798078686458	726.8260426884873
1	84	676	29	97.54791637032524	342.18929470006344
1	85	845	44	154.69042376786132	581.2630567549983
1	86	676	35	131.44296976611457	524.2750817733696
1	87	1183	54	177.93155542831292	623.4669227963311
1	88	676	38	138.2979148121919	535.2902834934432
1	89	845	40	142.15120575225774	528.1114090505137
1	90	507	23	72.32168208621843	243.25246885250462
1	92	845	45	151.3116873325895	536.2876693663253
1	93	676	37	134.7095516274504	510.53068286039394
1	94	845	44	153.5868890346845	562.8373794933423
1	95	338	19	65.06202272527308	238.77433794627095
1	96	676	36	129.20652150178108	491.60806759934997
1	97	507	22	77.06482937953746	283.5577219447012
1	98	507	28	98.80086880746744	366.6773021930786
1	99	845	50	177.89111174919412	664.2232898385125
1	100	169	10	37.56301425528035	149.9773613610651
1	101	338	18	65.26835790248307	246.31543675965756
1	102	507	29	99.14728746228047	354.3088865877221
1	103	676	37	135.2549413152623	508.6722053980056
1	104	338	23	82.28993471174483	308.7487558484096
1	105	507	27	102.6251133143493	402.93259045720356
1	106	507	23	68.90436803935782	217.20894951732646
1	107	169	11	38.782109126410184	148.88699489741325
1	108	507	29	98.6044722202142	352.7167914150799
1	109	169	10	35.2201974299985	132.53064340963454
1	110	338	20	79.97855747335348	329.4789230116665
1	111	338	19	70.4519404656626	274.1694070584072
1	112	338	18	61.04454944360842	217.5194549919069
1	113	676	36	123.15388040119105	444.24768014063716
1	114	1183	64	227.64762754979705	854.1044154264581
1	115	507	31	110.05707779962601	413.6671623277164
1	116	169	8	29.854299977038643	114.9926074481484
1	117	169	9	32.458380531107125	123.94379656051285
1	118	1014	59	210.71792237426763	796.96833212968
1	119	845	43	153.7069381965286	579.2915916802433
1	120	507	31	112.53312457410956	418.6366188683743
1	121	676	32	114.46422050639644	436.8867208440899
1	122	507	24	84.83822743643758	317.85046598117987
1	123	169	14	49.18226175768564	184.4691070940837
1	124	338	21	73.22221727065421	271.19437477499275
1	125	845	54	191.04247289331994	718.2243979686336
1	126	507	32	116.57483133992227	449.84167774626997
1	127	169	11	38.913401579268424	144.18971608195457
1	129	338	22	76.87323272086415	277.9338440585707
1	130	338	21	70.82111788307807	251.61745891018208
1	131	676	37	128.47382041001003	470.11954438532945
1	132	338	19	66.64449979818136	243.10775692820644
1	134	1183	71	239.19003665448972	850.55807400051
1	135	169	9	36.34446266015557	151.47238924233275
1	136	338	16	55.52635719086353	206.91439945924907
1	137	338	23	85.88835187084362	331.2043979433596
1	138	338	16	54.70568629365057	198.91218184849882
1	139	507	26	98.5527376468097	392.6152383452593
1	140	676	37	128.33286459050274	472.9615828125035
1	141	169	12	43.332553850980105	161.8398661737544
1	142	338	23	84.75926362578033	330.18287772431165
1	143	169	12	45.76495248969465	185.3459176626572
1	144	338	22	75.06192761911971	278.14875974978145
1	145	507	30	112.29447681080507	435.7492871848697
1	148	169	12	36.34601847738243	117.09818371114403
1	149	169	10	37.642484160180416	144.74330988033842
1	150	338	19	59.797263607322144	204.4942325584631
1	151	169	11	41.501163721973384	164.30531702635483
1	152	845	56	192.88028351628947	701.691531070749
1	154	338	21	77.69226967994743	300.0349775607183
1	155	169	11	41.43035500568105	164.72434207421315
1	158	169	13	45.09291832589395	164.42423835938698
1	159	338	22	70.7859928429155	249.23227636632853
1	160	338	24	82.15595778078888	305.461586902553
1	162	169	14	49.80493504947704	187.46153728535324
1	164	338	23	88.90223626574992	355.2847327757609
1	166	169	9	30.70623633966801	114.1773204948322
1	167	338	24	80.49162082988276	284.9498355101658
1	168	338	20	71.43768493088487	264.9864917606983
1	169	169	9	29.876384945042382	106.60625370869279
1	170	338	25	89.65059183075684	341.73316276951346
1	171	169	11	41.84357893558682	164.14421610214066
1	172	169	8	32.759180341826216	137.94693602983565
1	174	507	33	121.32924745252828	462.59435133988745
1	175	338	27	87.80892551956747	304.89588142399214
1	176	338	22	76.46847183785157	282.6827387175353
1	177	169	10	31.538089623140625	111.5000181905001
1	178	169	12	41.80524549114351	163.30651011794205
1	180	169	9	29.557158314554272	99.54733866887372
1	181	169	11	38.656901076523155	143.78626242877328
1	182	169	8	29.175166555158548	111.24689655553394
1	184	169	13	48.75357479279161	198.3098489912194
1	185	338	25	90.772096668246	352.09975246014767
1	186	338	25	92.06115327683891	356.290497484556
1	187	338	25	85.88978776033117	323.42890234233715
1	188	338	21	76.1407790119435	297.12594622241147
1	189	169	9	28.117604635525918	93.16787745546762
1	191	169	9	32.49596518131537	123.52568919222972
1	192	169	11	37.00044599926515	135.2171264350361
1	193	169	11	41.490575079321246	160.64798558664592
1	194	338	22	73.36308327343184	270.69165122109587
1	195	338	25	85.7187121214281	312.9948891860315
1	199	169	11	35.436025461888846	123.28094917613957
1	200	676	42	149.28290243697114	560.1824857870592
1	202	169	13	49.275565439822	201.3867266393059
1	204	338	25	86.70628411312154	319.91040308614174
1	206	169	12	45.68859038076562	186.22449015631935
1	209	169	12	43.07921502948223	166.8519474437478
1	212	169	12	43.626963892212444	163.13966017357524
1	213	338	23	81.29406828222908	305.9883534674858
1	214	169	10	34.9119304793354	131.14679117626963
1	216	169	13	46.82968933499997	179.25296699121702
1	217	169	13	44.66146478662255	162.64067486525053
1	219	169	8	28.848229167387096	110.31709571953039
1	221	169	14	48.628982896456435	187.79980647411554
1	223	169	12	42.22644009656153	163.86251097791273
1	224	338	22	76.15119856266172	286.35888452720627
1	225	169	11	38.606797148951074	148.0429338661752
1	227	169	14	49.671363069628725	186.8792735360105
1	228	507	37	136.5329227904348	542.0113343958963
1	230	169	13	45.53052475287606	172.5665848037262
1	233	169	11	40.92754399199866	158.60922395232305
1	234	338	27	100.12080518365823	395.0611505807824
1	238	169	12	43.04502429059037	161.67541707871828
1	240	507	42	148.59632090865125	566.3484152773394
1	243	169	11	41.024173483428086	161.13916137069913
1	245	169	12	43.01766589866475	163.87346167259506
1	246	169	13	51.467018763604216	212.27286309774436
1	248	338	24	82.52238857432926	300.1903892260394
1	252	169	13	51.96945265140015	212.2313808963015
1	253	169	14	50.472460938963366	189.28497812924394
1	256	169	10	38.171884645620366	151.83921474165817
1	261	338	30	108.20473293987321	430.08402322222764
1	263	169	13	45.78206245033812	174.9336282855249
1	265	169	12	42.899545918474075	168.15215434083316
1	266	169	14	51.60484946965606	197.3599693813659
1	269	169	11	39.49137580335608	147.90871798982306
1	270	169	12	43.099218205439634	163.45855014493415
1	272	169	10	34.817674118885776	137.0181594203785
1	273	169	13	41.88671607655456	148.75778115095616
1	275	169	13	44.01406047267165	161.0969354666547
1	277	507	37	140.12417002499689	558.064937799684
1	278	169	13	48.42465789672461	195.30544425070994
1	280	169	12	42.45638992721828	167.24289170252842
1	282	169	13	46.06119064072072	168.1387201781825
1	283	169	15	53.09749046369774	206.51366850714868
1	284	338	31	106.83641695482626	393.7288173887618
1	286	338	23	79.177913679109	300.0046417836504
1	287	338	25	93.71718641310508	375.0961863010008
1	292	169	15	55.78704864820427	218.93237824763062
1	294	169	12	45.066684191821246	180.2959152396698
1	297	169	12	47.631810865440656	195.83106699806274
1	298	169	12	44.67240751594335	179.49878031797462
1	300	169	16	55.985547646094915	204.9807066104541
1	302	169	14	47.783455589390755	181.03242663584248
1	310	169	13	44.53367911916243	160.5432448114566
1	315	169	12	41.770345728628385	163.06726920912183
1	316	169	13	45.49624315106302	174.26121265618417
1	317	338	24	90.8201019574422	364.0506732787455
1	319	338	29	102.98525691179937	401.2589296995128
1	320	169	17	59.615698873882344	225.4597127565414
1	322	169	13	50.239022474558915	209.35157760781948
1	323	169	14	53.82129600600635	218.05134297803036
1	324	169	14	51.30157894392069	196.3844935144682
1	325	169	14	49.664503501481335	189.70993729094886
1	332	169	14	50.75267360968524	202.84878686421553
1	340	169	14	49.18978626612841	193.25575476270055
1	345	169	14	49.60783686920474	186.96021037852336
1	346	169	15	52.70278842564532	192.964232941948
1	348	338	26	95.2112315488309	365.9123285307497
1	358	169	16	55.24455790689339	205.38713949890618
1	360	169	15	52.481945992035165	206.9857186607296
1	361	169	16	51.86188126508368	190.97748071287856
1	363	169	13	46.98162760199614	182.1388101421696
1	365	169	16	52.61330083296877	195.4370889511993
1	370	169	16	57.90909100762971	224.79742376721774
1	374	169	17	54.86232297361262	198.39582573249135
1	377	338	33	121.59154250078251	479.84214858744065
1	384	169	14	55.65140512894402	230.3107048337891
1	386	169	16	55.72844209234412	210.99375596445933
1	387	169	16	59.038333683274345	234.13234585870663
1	391	169	15	55.51189473880464	216.6428644015657
1	393	169	13	49.76796215582392	200.8288499561757
1	396	169	16	60.24862550878095	246.03317317297314
1	406	169	16	56.09515820158498	224.03426488246805
1	409	169	13	48.50289166846147	202.71446431458267
1	414	169	15	54.284927882840286	212.4486283028798
1	416	169	16	54.1120234571208	209.53634355310592
1	419	169	14	51.161280921819284	206.35771573379753
1	422	169	14	48.27481393195044	183.12640102678986
1	429	169	16	53.61413577881032	199.0390543975231
1	431	169	15	56.80203037213984	227.40128794396458
1	432	169	18	68.78723502416028	284.1273052785853
1	433	169	13	51.00285433770077	213.6344870536176
1	440	169	15	53.087893077509214	204.5283403967859
1	443	169	15	53.62602963068258	212.7993875967523
1	447	169	14	54.53786267680213	223.98620814506017
1	451	169	16	61.09029764993891	243.71854577062766
1	453	169	13	49.575113196903835	202.9157149870851
1	461	507	49	175.43924404586542	671.2521810150072
1	463	169	16	58.23727820835104	249.07932211480963
1	465	169	15	58.791143352753224	244.7679936631808
1	468	169	14	49.40080330239391	199.1139421693845
1	474	169	12	44.364514120925975	174.53988465895122
1	481	169	16	60.26078609723426	237.9777017354823
1	486	338	31	119.43096683438188	487.4439410030113
1	490	169	14	51.658289991286026	216.39893968862984
1	496	169	12	48.548226732963656	202.54943913797246
1	498	169	16	61.29061297473541	256.1758545191417
1	499	169	16	58.37371822629244	232.19380701832688
1	501	169	17	59.1401348540524	230.0511600113612
1	504	169	17	59.69315562327956	235.63793464278416
1	507	169	17	61.07903092213702	241.853213049877
1	516	169	14	53.519200476848205	212.3981269442036
1	529	169	16	57.985136417365936	229.04136785116066
1	546	169	17	60.157346720400085	241.59657421023024
1	551	169	13	50.793190425141724	211.73916833740975
1	556	169	16	63.03994579017548	264.6212513873505
1	561	169	17	58.089684784313576	221.9211572120688
1	563	169	16	59.26475667199147	239.48304916551825
1	570	169	16	59.07456732473612	245.64818607727685
1	579	169	16	59.49196115707545	239.2052715145472
1	584	169	17	63.149679856620054	255.00629804508822
1	585	169	18	66.84984431471639	267.3231119628665
1	591	338	35	120.53473504406706	468.6600895326754
1	619	169	18	63.11785255494542	250.0948844710819
1	625	169	16	58.55950619139881	230.84226890397827
1	648	169	17	61.18937141877119	242.55758775640516
1	652	338	34	127.41458024363956	522.6373543925866
1	712	169	17	56.823621253146854	225.44240898654118
1	736	169	14	53.26237349850992	223.105761395412
1	749	169	17	64.25501763637722	270.90626227305194
1	781	169	17	63.79552780526734	262.45028508111034
1	815	169	18	66.05766237753426	271.7256849487372
1	856	169	18	64.91298784109696	269.7104769355589
1	865	169	18	66.88996062130214	272.1549896725778
1	866	169	17	64.63222714384531	271.15228037955904
1	872	169	17	63.53981997301091	261.858859380463
1	932	169	18	68.95644382240363	294.971550510222
2	0	5643	0	0.0	0.0
2	1	294633	745	2643.8300853638284	10337.125176635393
2	2	131499	544	1722.4633745423816	6126.144710866136
2	3	79857	478	1500.0628619160639	5386.8971356552065
2	4	55233	438	1238.610812088913	4067.025259041497
2	5	41724	411	1214.0660611126493	4154.4159333418565
2	6	27702	317	914.1012025062057	3081.831237034068
2	7	24624	345	925.3519136919191	2922.287982342537
2	8	19665	298	851.404805778926	2798.747629245572
2	9	19323	291	798.5161411546262	2595.685853241391
2	10	17271	325	865.9498991393326	2758.1877699568104
2	11	14364	261	728.5520052582499	2372.6870952500954
2	12	11799	228	584.4295421162687	1788.2086189580582
2	13	8721	156	416.92161601212945	1312.5468822525772
2	14	9063	203	569.8074955334837	1796.8981339685608
2	15	8379	172	447.7924659697449	1392.387107651338
2	16	8037	224	606.1062479191307	1893.2464183993234
2	17	4275	109	293.0115798130657	881.0002776369256
2	18	7353	229	641.972985937148	2111.7586482080983
2	19	5814	148	346.5621479209399	995.1950747841718
2	20	6840	178	457.5089517995814	1372.4068323346737
2	21	6327	170	454.5882938505383	1430.4498534445656
2	22	4617	146	410.6096461370572	1290.9908518418197
2	23	3420	106	274.9833012502419	815.8371525392536
2	24	3249	95	261.95938828289354	818.5434415161501
2	25	4788	144	385.62538059170106	1175.1680495928415
2	26	4275	158	422.0714105346069	1274.2384165056633
2	27	3078	92	240.53132128790247	742.0924136875911
2	28	4275	172	465.8958645717159	1434.4617114453981
2	29	2565	78	227.76981947270673	735.1171033635029
2	30	3420	146	399.3299766043503	1229.0234235317675
2	31	1881	68	190.79864289477365	608.0569913839547
2	32	2565	92	234.88752235268188	684.4958035521929
2	33	3078	120	325.1674734460853	1007.5985540918782
2	34	2052	82	237.90069107381976	748.9392633305811
2	35	1368	44	113.26205628988725	322.07182224720987
2	36	2394	87	229.18866078522205	679.092528820445
2	37	2223	94	255.50343639375458	772.405430648105
2	38	1539	63	176.99835469034338	553.7104475292062
2	39	3078	120	332.41121695575094	1040.388850785503
2	40	2052	87	219.3366018427522	648.2335284828164
2	41	1368	66	192.509539979075	630.2936088791739
2	42	1539	57	149.50760004920073	438.27023580654003
2	43	1539	70	194.9386426454249	595.6219269844962
2	44	1881	93	257.06004160300984	818.8420288409382
