position	identifier	name
81	PC7_1516	Activated NOTCH1 Transmits Signal to the Nucleus
82	PC7_1517	Activated TLR4 signalling
83	PC7_1518	Activated point mutants of FGFR2
84	PC7_1519	Activation and oligomerization of BAK protein
85	PC7_1520	Activation of AMPA receptors
86	PC7_1521	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins
87	PC7_1522	Activation of ATR in response to replication stress
88	PC7_1523	Activation of BAD and translocation to mitochondria
89	PC7_1524	Activation of BH3-only proteins
90	PC7_1525	Activation of BID and translocation to mitochondria
91	PC7_1526	Activation of BIM and translocation to mitochondria
92	PC7_1527	Activation of BMF and translocation to mitochondria
93	PC7_1528	Activation of C3 and C5
94	PC7_1529	Activation of Ca-permeable Kainate Receptor
95	PC7_1530	Activation of CaMK IV
96	PC7_1531	Activation of DNA fragmentation factor
97	PC7_1532	Activation of G protein gated Potassium channels
98	PC7_1533	Activation of GABAB receptors
99	PC7_1534	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon
100	PC7_1535	Activation of Kainate Receptors upon glutamate binding
101	PC7_1536	Activation of Matrix Metalloproteinases
102	PC7_1537	Activation of NF-kappaB in B cells
103	PC7_1538	Activation of NIMA Kinases NEK9, NEK6, NEK7
104	PC7_1539	Activation of NMDA receptor upon glutamate binding and postsynaptic events
105	PC7_1540	Activation of NOXA and translocation to mitochondria
106	PC7_1541	Activation of Na-permeable Kainate Receptors
107	PC7_1543	Activation of PKB
108	PC7_1544	Activation of PPARGC1A (PGC-1alpha) by phosphorylation
109	PC7_1545	Activation of PUMA and translocation to mitochondria
110	PC7_1546	Activation of RAS in B cells
111	PC7_1547	Activation of Rac
112	PC7_1548	Activation of TRKA receptors
113	PC7_1549	Activation of caspases through apoptosome-mediated cleavage
114	PC7_1550	Activation of gene expression by SREBF (SREBP)
115	PC7_1551	Activation of the AP-1 family of transcription factors
116	PC7_1552	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S
117	PC7_1553	Activation of the phototransduction cascade
118	PC7_1554	Activation of the pre-replicative complex
119	PC7_1555	Activation, translocation and oligomerization of BAX
120	PC7_1556	Acyl chain remodeling of CL
121	PC7_1557	Acyl chain remodeling of DAG and TAG
122	PC7_1558	Acyl chain remodelling of PC
123	PC7_1559	Acyl chain remodelling of PE
124	PC7_1560	Acyl chain remodelling of PG
125	PC7_1561	Acyl chain remodelling of PI
126	PC7_1562	Acyl chain remodelling of PS
127	PC7_1563	Adaptive Immune System
128	PC7_1565	Adenosine P1 receptors
129	PC7_1571	Adenylate cyclase activating pathway
130	PC7_1572	Adenylate cyclase inhibitory pathway
131	PC7_1573	Adherens junctions interactions
132	PC7_1576	Adrenaline signalling through Alpha-2 adrenergic receptor
133	PC7_1577	Adrenaline,noradrenaline inhibits insulin secretion
134	PC7_1578	Adrenoceptors
135	PC7_1580	Advanced glycosylation endproduct receptor signaling
136	PC7_1581	Aflatoxin activation and detoxification
137	PC7_1582	Agmatine biosynthesis
138	PC7_1596	Alpha-defensins
139	PC7_1597	Alpha-oxidation of phytanate
140	PC7_1598	Alpha-synuclein signaling
141	PC7_1599	Alpha4 beta1 integrin signaling events
142	PC7_1600	Alpha6 beta4 integrin-ligand interactions
143	PC7_1601	Alpha9 beta1 integrin signaling events
144	PC7_1602	AlphaE beta7 integrin cell surface interactions
145	PC7_1606	Alternative NF-kappaB pathway
146	PC7_1607	Alternative complement activation
147	PC7_1622	Amine Oxidase reactions
148	PC7_1623	Amine compound SLC transporters
149	PC7_1624	Amine ligand-binding receptors
150	PC7_1625	Amine-derived hormones
151	PC7_1626	Amino Acid conjugation
152	PC7_1629	Amino acid and derivative metabolism
153	PC7_1630	Amino acid and oligopeptide SLC transporters
154	PC7_1631	Amino acid synthesis and interconversion (transamination)
155	PC7_1632	Amino acid transport across the plasma membrane
156	PC7_1653	Amplification of signal from the kinetochores
157	PC7_1655	Amyloids
158	PC7_1657	Anchoring fibril formation
159	PC7_1658	Androgen biosynthesis
160	PC7_1664	Angiopoietin receptor Tie2-mediated signaling
161	PC7_1667	Antagonism of Activin by Follistatin
162	PC7_1669	Antigen Presentation: Folding, assembly and peptide loading of class I MHC
163	PC7_1670	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers
164	PC7_1671	Antigen processing-Cross presentation
165	PC7_1672	Antigen processing: Ubiquitination & Proteasome degradation
166	PC7_1674	Antiviral mechanism by IFN-stimulated genes
167	PC7_1684	Apoptosis
168	PC7_1687	Apoptotic cleavage of cell adhesion proteins
169	PC7_1688	Apoptotic cleavage of cellular proteins
170	PC7_1689	Apoptotic execution phase
171	PC7_1690	Apoptotic factor-mediated response
172	PC7_1691	Aquaporin-mediated transport
173	PC7_1692	Arachidonate production from DAG
174	PC7_1693	Arachidonic acid metabolism
175	PC7_1695	Arf1 pathway
176	PC7_1696	Arf6 downstream pathway
177	PC7_1697	Arf6 signaling events
178	PC7_1698	Arf6 trafficking events
179	PC7_1750	Asparagine N-linked glycosylation
180	PC7_1810	Assembly Of The HIV Virion
181	PC7_1811	Assembly of Viral Components at the Budding Site
182	PC7_1812	Assembly of collagen fibrils and other multimeric structures
183	PC7_1813	Assembly of the ORC complex at the origin of replication
184	PC7_1814	Assembly of the RAD50-MRE11-NBS1 complex at DNA double-strand breaks
185	PC7_1815	Assembly of the RAD51-ssDNA nucleoprotein complex
186	PC7_1816	Assembly of the pre-replicative complex
187	PC7_1817	Association of TriC/CCT with target proteins during biosynthesis
188	PC7_1818	Association of licensing factors with the pre-replicative complex
189	PC7_1820	Astrocytic Glutamate-Glutamine Uptake And Metabolism
190	PC7_1821	Asymmetric localization of PCP proteins
191	PC7_1849	Attachment of GPI anchor to uPAR
192	PC7_1850	Attenuation phase
193	PC7_1851	Atypical NF-kappaB pathway
194	PC7_1855	Aurora A signaling
195	PC7_1856	Aurora B signaling
196	PC7_1857	Aurora C signaling
197	PC7_1858	Autodegradation of Cdh1 by Cdh1:APC/C
198	PC7_1859	Autodegradation of the E3 ubiquitin ligase COP1
199	PC7_1860	Autointegration results in viral DNA circles
200	PC7_1863	Axon guidance
201	PC7_1867	Axonal growth inhibition (RHOA activation)
202	PC7_1868	Axonal growth stimulation
203	PC7_1877	B Cell Activation
204	PC7_1883	BARD1 signaling events
205	PC7_1987	BCR signaling pathway
206	PC7_1994	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members
207	PC7_2008	BMAL1:CLOCK,NPAS2 activates circadian gene expression
208	PC7_2012	BMP receptor signaling
209	PC7_2032	Base Excision Repair
210	PC7_2033	Base-Excision Repair, AP Site Formation
211	PC7_2034	Base-free sugar-phosphate removal via the single-nucleotide replacement pathway
212	PC7_2035	Basigin interactions
213	PC7_2064	Beta defensins
214	PC7_2065	Beta oxidation of butanoyl-CoA to acetyl-CoA
215	PC7_2066	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA
216	PC7_2067	Beta oxidation of hexanoyl-CoA to butanoyl-CoA
217	PC7_2068	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA
218	PC7_2069	Beta oxidation of myristoyl-CoA to lauroyl-CoA
219	PC7_2071	Beta oxidation of palmitoyl-CoA to myristoyl-CoA
220	PC7_2072	Beta-catenin phosphorylation cascade
221	PC7_2073	Beta-oxidation of pristanoyl-CoA
222	PC7_2074	Beta-oxidation of very long chain fatty acids
223	PC7_2076	Beta1 integrin cell surface interactions
224	PC7_2078	Beta2 integrin cell surface interactions
225	PC7_2080	Beta3 integrin cell surface interactions
226	PC7_2081	Beta5 beta6 beta7 and beta8 integrin cell surface interactions
227	PC7_2089	Bicarbonate transporters
228	PC7_2090	Bile acid and bile salt metabolism
229	PC7_2091	Bile salt and organic anion SLC transporters
230	PC7_2095	Binding and Uptake of Ligands by Scavenger Receptors
231	PC7_2096	Binding and entry of HIV virion
232	PC7_2097	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB
233	PC7_2098	Biological oxidations
234	PC7_2100	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein
235	PC7_2103	Biotin transport and metabolism
236	PC7_2117	Branched-chain amino acid catabolism
237	PC7_2118	Breakdown of the nuclear lamina
238	PC7_2124	Budding and maturation of HIV virion
239	PC7_2164	Butyrate Response Factor 1 (BRF1) destabilizes mRNA
240	PC7_2170	C-MYB transcription factor network
241	PC7_2171	C-MYC pathway
242	PC7_2173	C6 deamination of adenosine
243	PC7_2251	CD28 co-stimulation
244	PC7_2252	CD28 dependent PI3K/Akt signaling
245	PC7_2253	CD28 dependent Vav1 pathway
246	PC7_2255	CD40/CD40L signaling
247	PC7_2263	CDC42 signaling events
248	PC7_2264	CDC6 association with the ORC:origin complex
249	PC7_2265	CDK-mediated phosphorylation and removal of Cdc6
250	PC7_2276	CDO in myogenesis
251	PC7_2278	CDT1 association with the CDC6:ORC:origin complex
252	PC7_2301	CHL1 interactions
253	PC7_2324	COPI Mediated Transport
254	PC7_2325	COPII (Coat Protein 2) Mediated Vesicle Transport
255	PC7_2331	CREB phosphorylation
256	PC7_2332	CREB phosphorylation through the activation of Adenylate Cyclase
257	PC7_2333	CREB phosphorylation through the activation of CaMKII
258	PC7_2334	CREB phosphorylation through the activation of CaMKK
259	PC7_2335	CREB phosphorylation through the activation of Ras
260	PC7_2347	CRMPs in Sema3A signaling
261	PC7_2348	CS/DS degradation
262	PC7_2360	CTLA4 inhibitory signaling
263	PC7_2372	CXCR3-mediated signaling events
264	PC7_2373	CXCR4-mediated signaling events
265	PC7_2379	CYP2E1 reactions
266	PC7_2391	Ca activated K+ channels
267	PC7_2392	Ca-dependent events
268	PC7_2393	Ca2+ pathway
269	PC7_2394	CaM pathway
270	PC7_2395	CaMK IV-mediated phosphorylation of CREB
271	PC7_2440	Calcineurin-regulated NFAT-dependent transcription in lymphocytes
272	PC7_2441	Calcitonin-like ligand receptors
273	PC7_2458	Calcium signaling in the CD4+ TCR pathway
274	PC7_2460	Calnexin/calreticulin cycle
275	PC7_2461	Cam-PDE 1 activation
276	PC7_2467	Canonical NF-kappaB pathway
277	PC7_2468	Canonical Wnt signaling pathway
278	PC7_2469	Cap-dependent Translation Initiation
279	PC7_2500	Carbohydrate metabolism
280	PC7_2505	Carnitine synthesis
281	PC7_2506	Caspase Cascade in Apoptosis
282	PC7_2507	Caspase-8 activation by cleavage
283	PC7_2508	Caspase-mediated cleavage of cytoskeletal proteins
284	PC7_2516	Catecholamine biosynthesis
285	PC7_2517	Cation-coupled Chloride cotransporters
286	PC7_2518	Cdc20:Phospho-APC/C mediated degradation of Cyclin A
287	PC7_2519	Cell Cycle
288	PC7_2520	Cell Cycle Checkpoints
289	PC7_2521	Cell Cycle, Mitotic
290	PC7_2523	Cell death signalling via NRAGE, NRIF and NADE
291	PC7_2524	Cell junction organization
292	PC7_2525	Cell surface interactions at the vascular wall
293	PC7_2526	Cell-Cell communication
294	PC7_2527	Cell-cell junction organization
295	PC7_2528	Cell-extracellular matrix interactions
296	PC7_2529	Cellular Senescence
297	PC7_2530	Cellular response to heat stress
298	PC7_2531	Cellular response to hypoxia
299	PC7_2532	Cellular responses to stress
300	PC7_2533	Cellular roles of Anthrax toxin
301	PC7_2534	Centrosome maturation
302	PC7_2535	Ceramide signaling pathway
303	PC7_2536	Ceramide signalling
304	PC7_2539	ChREBP activates metabolic gene expression
305	PC7_2541	Chaperonin-mediated protein folding
306	PC7_2543	Chemokine receptors bind chemokines
307	PC7_2544	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex
308	PC7_2565	Cholesterol biosynthesis
309	PC7_2568	Chondroitin sulfate biosynthesis
310	PC7_2569	Chondroitin sulfate/dermatan sulfate metabolism
311	PC7_2570	Chromatin modifying enzymes
312	PC7_2575	Chromosome Maintenance
313	PC7_2576	Chylomicron-mediated lipid transport
314	PC7_2582	Circadian Clock
315	PC7_2584	Circadian rhythm pathway
316	PC7_2610	Citric acid cycle (TCA cycle)
317	PC7_2620	Class A/1 (Rhodopsin-like receptors)
318	PC7_2621	Class B/2 (Secretin family receptors)
319	PC7_2622	Class C/3 (Metabotropic glutamate/pheromone receptors)
320	PC7_2623	Class I MHC mediated antigen processing & presentation
321	PC7_2624	Class I PI3K signaling events
322	PC7_2625	Class I PI3K signaling events mediated by Akt
323	PC7_2626	Class IB PI3K non-lipid kinase events
324	PC7_2627	Class II GLUTs
325	PC7_2628	Classical Kir channels
326	PC7_2629	Classical antibody-mediated complement activation
327	PC7_2630	Clathrin derived vesicle budding
328	PC7_2631	Clearance of Nuclear Envelope Membranes from Chromatin
329	PC7_2632	Clearance of dopamine
330	PC7_2633	Clearance of seratonin
331	PC7_2634	Cleavage of Growing Transcript in the Termination Region
332	PC7_2635	Cleavage of the damaged purine
333	PC7_2636	Cleavage of the damaged pyrimidine
334	PC7_2647	Clostridium neurotoxicity
335	PC7_2651	Cobalamin (Cbl, vitamin B12) transport and metabolism
336	PC7_2659	Coenzyme A biosynthesis
337	PC7_2661	Cohesin Loading onto Chromatin
338	PC7_2668	Collagen biosynthesis and modifying enzymes
339	PC7_2669	Collagen degradation
340	PC7_2670	Collagen formation
341	PC7_2671	Common Pathway
342	PC7_2672	Complement cascade
343	PC7_2673	Condensation of Prometaphase Chromosomes
344	PC7_2674	Condensation of Prophase Chromosomes
345	PC7_2675	Conjugation of benzoate with glycine
346	PC7_2677	Conjugation of phenylacetate with glutamine
347	PC7_2678	Conjugation of salicylate with glycine
348	PC7_2679	Constitutive PI3K/AKT Signaling in Cancer
349	PC7_2680	Constitutive Signaling by NOTCH1 HD Domain Mutants
350	PC7_2681	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants
351	PC7_2683	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant
352	PC7_2684	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase
353	PC7_2685	Cooperation of Prefoldin and TriC/CCT in actin and tubulin folding
354	PC7_2698	Coregulation of Androgen receptor activity
355	PC7_2701	Costimulation by the CD28 family
356	PC7_2703	Creatine metabolism
357	PC7_2704	Creation of C4 and C2 activators
358	PC7_2705	Cross-presentation of particulate exogenous antigens (phagosomes)
359	PC7_2706	Cross-presentation of soluble exogenous antigens (endosomes)
360	PC7_2707	Crosslinking of collagen fibrils
361	PC7_2829	Cyclin A/B1 associated events during G2/M transition
362	PC7_2830	Cyclin A:Cdk2-associated events at S phase entry
363	PC7_2831	Cyclin B2 mediated events
364	PC7_2832	Cyclin D associated events in G1
365	PC7_2833	Cyclin E associated events during G1/S transition
366	PC7_2890	Cysteine formation from homocysteine
367	PC7_2905	Cytochrome P450 - arranged by substrate type
368	PC7_2907	Cytokine Signaling in Immune system
369	PC7_2909	Cytosolic iron-sulfur cluster assembly
370	PC7_2910	Cytosolic sensors of pathogen-associated DNA
371	PC7_2911	Cytosolic sulfonation of small molecules
372	PC7_2912	Cytosolic tRNA aminoacylation
373	PC7_2924	DAG and IP3 signaling
374	PC7_2925	DAP12 interactions
375	PC7_2926	DAP12 signaling
376	PC7_2927	DARPP-32 events
377	PC7_2928	DCC mediated attractive signaling
378	PC7_2942	DEx/H-box helicases activate type I IFN and inflammatory cytokines production
379	PC7_2946	DNA Damage Bypass
380	PC7_2947	DNA Damage Recognition in GG-NER
381	PC7_2948	DNA Damage Reversal
382	PC7_2949	DNA Damage/Telomere Stress Induced Senescence
383	PC7_2950	DNA Repair
384	PC7_2951	DNA Replication
385	PC7_2952	DNA Replication Pre-Initiation
386	PC7_2953	DNA methylation
387	PC7_2955	DNA replication initiation
388	PC7_2956	DNA strand elongation
389	PC7_2957	DNA-PK pathway in nonhomologous end joining
390	PC7_2968	DSCAM interactions
391	PC7_3014	Deadenylation of mRNA
392	PC7_3015	Deadenylation-dependent mRNA decay
393	PC7_3016	Death Receptor Signalling
394	PC7_3017	Defective AMN causes hereditary megaloblastic anemia 1
395	PC7_3018	Defective B3GAT3 causes JDSSDHD
396	PC7_3046	Defensins
397	PC7_3059	Degradation of GABA
398	PC7_3060	Degradation of GLI1 by the proteasome
399	PC7_3061	Degradation of GLI2 by the proteasome
400	PC7_3062	Degradation of beta catenin
401	PC7_3064	Degradation of cysteine and homocysteine
402	PC7_3065	Degradation of the extracellular matrix
403	PC7_3071	Depolarization of the Presynaptic Terminal Triggers the Opening of Calcium Channels
404	PC7_3072	Depolymerisation of the Nuclear Lamina
405	PC7_3073	Deposition of new CENPA-containing nucleosomes at the centromere
406	PC7_3077	Dermatan sulfate biosynthesis
407	PC7_3083	Detoxification of Reactive Oxygen Species
408	PC7_3084	Developmental Biology
409	PC7_3166	Digestion of dietary carbohydrate
410	PC7_3167	Digestion of dietary lipid
411	PC7_3277	Direct p53 effectors
412	PC7_3278	Disease
413	PC7_3280	Diseases associated with visual transduction
414	PC7_3282	Disinhibition of SNARE formation
415	PC7_3283	Displacement of DNA glycosylase by APE1
416	PC7_3284	Dissolution of Fibrin Clot
417	PC7_3315	Dopamine Neurotransmitter Release Cycle
418	PC7_3318	Dopamine receptors
419	PC7_3319	Double-Strand Break Repair
420	PC7_3320	Downregulation of ERBB2:ERBB3 signaling
421	PC7_3321	Downregulation of ERBB4 signaling
422	PC7_3322	Downregulation of SMAD2/3:SMAD4 transcriptional activity
423	PC7_3323	Downregulation of TGF-beta receptor signaling
424	PC7_3324	Downstream TCR signaling
425	PC7_3325	Downstream signal transduction
426	PC7_3326	Downstream signaling events of B Cell Receptor (BCR)
427	PC7_3327	Downstream signaling in naïve CD8+ T cells
428	PC7_3328	Downstream signaling of activated FGFR
429	PC7_3348	Dual incision reaction in GG-NER
430	PC7_3349	Dual incision reaction in TC-NER
431	PC7_3358	E-cadherin signaling events
432	PC7_3359	E-cadherin signaling in keratinocytes
433	PC7_3360	E-cadherin signaling in the nascent adherens junction
434	PC7_3361	E2F mediated regulation of DNA replication
435	PC7_3362	E2F transcription factor network
436	PC7_3363	E2F-enabled inhibition of pre-replication complex formation
437	PC7_3366	ECM proteoglycans
438	PC7_3384	EGFR Transactivation by Gastrin
439	PC7_3385	EGFR downregulation
440	PC7_3386	EGFR interacts with phospholipase C-gamma
441	PC7_3392	EGFR-dependent Endothelin signaling events
442	PC7_3415	EPH-Ephrin signaling
443	PC7_3416	EPH-ephrin mediated repulsion of cells
444	PC7_3417	EPHA forward signaling
445	PC7_3418	EPHA-mediated growth cone collapse
446	PC7_3419	EPHA2 forward signaling
447	PC7_3420	EPHB forward signaling
448	PC7_3421	EPHB-mediated forward signaling
449	PC7_3424	EPO signaling pathway
450	PC7_3425	ER Quality Control Compartment (ERQC)
451	PC7_3427	ER-Phagosome pathway
452	PC7_3433	ERK activation
453	PC7_3434	ERK/MAPK targets
454	PC7_3435	ERK1 activation
455	PC7_3436	ERK2 activation
456	PC7_3437	ERKs are inactivated
457	PC7_3629	Early Phase of HIV Life Cycle
458	PC7_3632	Effects of Botulinum toxin
459	PC7_3633	Effects of PIP2 hydrolysis
460	PC7_3646	Eicosanoid ligand-binding receptors
461	PC7_3647	Eicosanoids
462	PC7_3649	Elastic fibre formation
463	PC7_3650	Electric Transmission Across Gap Junctions
464	PC7_3651	Electron transport from NADPH to Ferredoxin
465	PC7_3652	Elevation of cytosolic Ca2+ levels
466	PC7_3653	Elongation arrest and recovery
467	PC7_3663	Endogenous TLR signaling
468	PC7_3664	Endogenous sterols
469	PC7_3666	Endosomal Sorting Complex Required For Transport (ESCRT)
470	PC7_3667	Endosomal/Vacuolar pathway
471	PC7_3670	Endothelins
472	PC7_3671	Energy dependent regulation of mTOR by LKB1-AMPK
473	PC7_3674	Enzymatic degradation of Dopamine by monoamine oxidase
474	PC7_3677	Ephrin A reverse signaling
475	PC7_3678	Ephrin B reverse signaling
476	PC7_3679	Ephrin signaling
477	PC7_3680	EphrinA-EPHA pathway
478	PC7_3681	EphrinB-EPHB pathway
479	PC7_3682	Epigenetic regulation of gene expression
480	PC7_3697	ErbB receptor signaling network
481	PC7_3698	ErbB1 downstream signaling
482	PC7_3699	ErbB2/ErbB3 signaling events
483	PC7_3700	ErbB4 signaling events
484	PC7_3701	Erythrocytes take up carbon dioxide and release oxygen
485	PC7_3703	Establishment of Sister Chromatid Cohesion
486	PC7_3752	Estrogen biosynthesis
487	PC7_3756	Ethanol oxidation
488	PC7_3772	Eukaryotic Translation Elongation
489	PC7_3774	Eukaryotic Translation Termination
490	PC7_3775	Export of Viral Ribonucleoproteins from Nucleus
491	PC7_3776	Extension of Telomeres
492	PC7_3777	Extracellular matrix organization
493	PC7_3778	Extrinsic Pathway
494	PC7_3798	FAS (CD95) signaling pathway
495	PC7_3803	FBXW7 Mutants and NOTCH1 in Cancer
496	PC7_3805	FCERI mediated Ca+2 mobilization
497	PC7_3806	FCERI mediated MAPK activation
498	PC7_3807	FCERI mediated NF-kB activation
499	PC7_3808	FCGR activation
500	PC7_3811	FGF signaling pathway
501	PC7_3818	FGFR ligand binding and activation
502	PC7_3819	FGFR1 ligand binding and activation
503	PC7_3820	FGFR1b ligand binding and activation
504	PC7_3821	FGFR1c and Klotho ligand binding and activation
505	PC7_3822	FGFR1c ligand binding and activation
506	PC7_3824	FGFR2b ligand binding and activation
507	PC7_3825	FGFR2c ligand binding and activation
508	PC7_3826	FGFR3 ligand binding and activation
509	PC7_3827	FGFR3b ligand binding and activation
510	PC7_3829	FGFR4 ligand binding and activation
511	PC7_3845	FMO oxidises nucleophiles
512	PC7_3849	FOXA transcription factor networks
513	PC7_3852	FOXA1 transcription factor network
514	PC7_3853	FOXA2 and FOXA3 transcription factor networks
515	PC7_3855	FOXM1 transcription factor network
516	PC7_3864	FRS2-mediated cascade
517	PC7_3868	Facilitative Na+-independent glucose transporters
518	PC7_3869	Factors involved in megakaryocyte development and platelet production
519	PC7_3874	Fanconi Anemia pathway
520	PC7_3875	Fanconi anemia pathway
521	PC7_3876	FasL/ CD95L signaling
522	PC7_3877	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion
523	PC7_3878	Fatty Acyl-CoA Biosynthesis
524	PC7_3882	Fatty acid, triacylglycerol, and ketone body metabolism
525	PC7_3883	Fatty acids
526	PC7_3884	Fc epsilon receptor (FCERI) signaling
527	PC7_3885	Fc-epsilon receptor I signaling in mast cells
528	PC7_3886	Fcgamma receptor (FCGR) dependent phagocytosis
529	PC7_3901	Fertilization
530	PC7_3902	Fibronectin matrix formation
531	PC7_3903	Ficolins bind to repetitive carbohydrate structures on the target cell surface
532	PC7_3953	Folding of actin by CCT/TriC
533	PC7_3957	Formation of ATP by chemiosmotic coupling
534	PC7_3958	Formation of Fibrin Clot (Clotting Cascade)
535	PC7_3959	Formation of HIV elongation complex in the absence of HIV Tat
536	PC7_3960	Formation of HIV-1 elongation complex containing HIV-1 Tat
537	PC7_3962	Formation of Senescence-Associated Heterochromatin Foci (SAHF)
538	PC7_3963	Formation of a pool of free 40S subunits
539	PC7_3964	Formation of annular gap junctions
540	PC7_3965	Formation of apoptosome
541	PC7_3968	Formation of the Early Elongation Complex
542	PC7_3969	Formation of the Editosome
543	PC7_3971	Formation of the active cofactor, UDP-glucuronate
544	PC7_3972	Formation of the ternary complex, and subsequently, the 43S complex
545	PC7_3974	Formation of tubulin folding intermediates by CCT/TriC
546	PC7_3975	Formyl peptide receptors bind formyl peptides and many other ligands
547	PC7_3980	FoxO family signaling
548	PC7_3981	Free fatty acid receptors
549	PC7_3983	Frs2-mediated activation
550	PC7_3985	Fructose catabolism
551	PC7_3991	G alpha (12/13) signalling events
552	PC7_3992	G alpha (i) signalling events
553	PC7_3993	G alpha (q) signalling events
554	PC7_3994	G alpha (s) signalling events
