metapath	abbrev	dwwc	dwwc-nocache	recursive	recursive-nocache	chain	chain-nocache
CiPCiCpD	CiPCiCpD	0.019933	0.018022	0.013054	0.016005	0.015209	0.015072
CpDtCtD	CpDtCtD	0.015615	0.015938	0.0059071	0.01514	0.014324	0.014194
CpDtCpD	CpDtCpD	0.017133	0.01683	0.0059719	0.016257	0.015197	0.014766
CpDuGuD	CpDuGuD	0.023264	0.023732	0.0064385	0.022869	0.021975	0.021733
CpDuGaD	CpDuGaD	0.026471	0.025084	0.0064759	0.022845	0.022508	0.022445
CpDuGdD	CpDuGdD	0.026718	0.024768	0.0069659	0.022241	0.022164	0.022468
CpDpCtD	CpDpCtD	0.017959	0.017113	0.0069776	0.016195	0.015187	0.015431
CpDpCpD	CpDpCpD	0.015906	0.014513	0.0055563	0.014561	0.01486	0.014539
CpDpSpD	CpDpSpD	0.021395	0.019897	0.0081699	0.018473	0.017667	0.018272
CpDdGuD	CpDdGuD	0.025671	0.023754	0.0060179	0.022835	0.022216	0.021715
CpDdGaD	CpDdGaD	0.029526	0.029325	0.0083413	0.031951	0.028175	0.029006
CpDdGdD	CpDdGdD	0.035208	0.032825	0.0066321	0.028403	0.026131	0.027135
CpDaGuD	CpDaGuD	0.033834	0.033796	0.0070736	0.030459	0.027909	0.029707
CpDaGaD	CpDaGaD	0.033406	0.026723	0.0072713	0.024274	0.027407	0.027955
CpDaGdD	CpDaGdD	0.037848	0.033589	0.0082097	0.03553	0.028251	0.026613
CpDlAlD	CpDlAlD	0.021196	0.018124	0.0073597	0.017909	0.018485	0.021132
CpDrDrD	CpDrDrD	0.025228	0.019037	0.0076547	0.021352	0.020179	0.018942
CcSEcCtD	CcSEcCtD	0.19609	0.18801	0.069255	0.068997	0.060426	0.063596
CcSEcCpD	CcSEcCpD	0.1884	0.18075	0.053351	0.065418	0.056075	0.050845
CdGuCtD	CdGuCtD	0.03074	0.027826	0.012109	0.02615	0.026955	0.028044
CdGuCpD	CdGuCpD	0.029771	0.028856	0.012732	0.02735	0.024164	0.023963
CdGuDrD	CdGuDrD	0.030062	0.025049	0.013858	0.028087	0.024966	0.025522
CdGbCtD	CdGbCtD	0.025238	0.02635	0.010695	0.02529	0.023506	0.021065
CdGbCpD	CdGbCpD	0.025657	0.024641	0.010415	0.023647	0.022285	0.02161
CdGeAlD	CdGeAlD	0.081363	0.073136	0.065697	0.17564	0.12368	0.11826
CdG<rGuD	CdG<rGuD	0.14666	0.14635	0.0161	0.063794	0.056873	0.068027
CdG<rGaD	CdG<rGaD	0.16782	0.1542	0.023584	0.074528	0.068658	0.067056
CdG<rGdD	CdG<rGdD	0.15105	0.13812	0.015053	0.060943	0.056252	0.055983
CdGaDrD	CdGaDrD	0.028587	0.027675	0.013987	0.02836	0.025206	0.026375
CdGcGuD	CdGcGuD	0.053658	0.051379	0.01159	0.043708	0.041834	0.040406
CdGcGaD	CdGcGaD	0.052469	0.049229	0.011616	0.045241	0.042655	0.042231
CdGcGdD	CdGcGdD	0.057953	0.051577	0.014	0.044655	0.041275	0.041264
CdGuAlD	CdGuAlD	0.038228	0.034333	0.037471	0.0812	0.053962	0.058595
CdGdAlD	CdGdAlD	0.041644	0.039075	0.032285	0.079223	0.055333	0.055907
CdGiGuD	CdGiGuD	0.087011	0.082773	0.014012	0.064233	0.062074	0.063642
CdGiGaD	CdGiGaD	0.090571	0.081796	0.022807	0.076328	0.070524	0.070266
CdGiGdD	CdGiGdD	0.089964	0.081813	0.015599	0.064675	0.062151	0.058949
CdGr>GuD	CdGr>GuD	0.090232	0.084562	0.016196	0.059591	0.054464	0.053078
CdGr>GaD	CdGr>GaD	0.095088	0.090822	0.019284	0.07264	0.062624	0.062327
CdGr>GdD	CdGr>GdD	0.094803	0.084749	0.013596	0.060708	0.05367	0.054643
CdGdCtD	CdGdCtD	0.037007	0.034327	0.014009	0.028645	0.027189	0.02818
CdGdCpD	CdGdCpD	0.037959	0.033296	0.011667	0.026334	0.025404	0.023822
CdGdDrD	CdGdDrD	0.030185	0.026452	0.012614	0.027127	0.022342	0.023776
CuGuCtD	CuGuCtD	0.03425	0.030497	0.012883	0.028127	0.02732	0.026846
CuGuCpD	CuGuCpD	0.034804	0.031244	0.011118	0.025182	0.025515	0.025381
CuGuDrD	CuGuDrD	0.028325	0.02573	0.013601	0.02855	0.024238	0.023718
CuGbCtD	CuGbCtD	0.027189	0.025932	0.010864	0.02385	0.022815	0.024419
CuGbCpD	CuGbCpD	0.028741	0.024945	0.010297	0.02438	0.02386	0.022543
CuGeAlD	CuGeAlD	0.075986	0.065542	0.069917	0.18112	0.12945	0.13182
CuG<rGuD	CuG<rGuD	0.12798	0.12097	0.014622	0.062736	0.058159	0.060237
CuG<rGaD	CuG<rGaD	0.16968	0.12496	0.020984	0.071556	0.065974	0.066793
CuG<rGdD	CuG<rGdD	0.12445	0.12215	0.015169	0.058568	0.05824	0.05577
CuGaDrD	CuGaDrD	0.029985	0.026542	0.013872	0.031078	0.025161	0.024729
CuGcGuD	CuGcGuD	0.052765	0.047483	0.01151	0.052057	0.047607	0.042187
CuGcGaD	CuGcGaD	0.05366	0.047659	0.012543	0.048068	0.043305	0.047345
CuGcGdD	CuGcGdD	0.060505	0.04876	0.012631	0.044826	0.04228	0.041799
CuGuAlD	CuGuAlD	0.04273	0.040181	0.039078	0.075961	0.057462	0.057971
CuGdAlD	CuGdAlD	0.03925	0.036271	0.038385	0.078218	0.056695	0.059861
CuGiGuD	CuGiGuD	0.085186	0.076662	0.015195	0.064846	0.06204	0.058699
CuGiGaD	CuGiGaD	0.088019	0.08259	0.019573	0.080915	0.073319	0.067258
CuGiGdD	CuGiGdD	0.081697	0.078612	0.013417	0.067841	0.060292	0.060688
CuGr>GuD	CuGr>GuD	0.08617	0.083903	0.013978	0.059988	0.05634	0.056849
CuGr>GaD	CuGr>GaD	0.091343	0.084682	0.02097	0.070009	0.065583	0.06015
CuGr>GdD	CuGr>GdD	0.083143	0.078584	0.013807	0.058735	0.054901	0.054731
CuGdCtD	CuGdCtD	0.033834	0.028507	0.013554	0.027127	0.024769	0.026104
CuGdCpD	CuGdCpD	0.029654	0.028188	0.010915	0.027092	0.025129	0.024201
CuGdDrD	CuGdDrD	0.028055	0.026149	0.013393	0.027649	0.024051	0.025551
CrCbGuD	CrCbGuD	0.032413	0.027373	0.0083458	0.026259	0.025629	0.024508
CrCbGaD	CrCbGaD	0.03633	0.032917	0.011677	0.02907	0.027562	0.028829
CrCbGdD	CrCbGdD	0.033914	0.025641	0.0085931	0.024388	0.023712	0.022483
CrCtDrD	CrCtDrD	0.019619	0.018793	0.0083942	0.018053	0.016649	0.016569
CrCpDrD	CrCpDrD	0.01711	0.017542	0.0079916	0.018628	0.017162	0.016495
CrCdGuD	CrCdGuD	0.034039	0.032071	0.0090182	0.028204	0.025206	0.026546
CrCdGaD	CrCdGaD	0.036783	0.031246	0.0098505	0.027632	0.027414	0.02692
CrCdGdD	CrCdGdD	0.034957	0.032207	0.0088019	0.026749	0.027403	0.028201
CrCuGuD	CrCuGuD	0.034193	0.031528	0.008975	0.027706	0.025113	0.025792
CrCuGaD	CrCuGaD	0.036015	0.034395	0.010105	0.029453	0.028605	0.027079
CrCuGdD	CrCuGdD	0.034748	0.032114	0.0093548	0.025263	0.023781	0.025304
CrCrCtD	CrCrCtD	0.025527	0.023046	0.007941	0.018624	0.019719	0.019698
CrCrCpD	CrCrCpD	0.025002	0.023076	0.0081668	0.020257	0.019674	0.018333
CbGuCbGuD	CbGuCbGuD	0.04323	0.041279	0.022572	0.038362	0.038264	0.035156
CbGuCbGaD	CbGuCbGaD	0.047023	0.044066	0.03119	0.051808	0.042502	0.044251
CbGuCbGdD	CbGuCbGdD	0.045426	0.040417	0.023697	0.038547	0.035279	0.035464
CbGuCtDrD	CbGuCtDrD	0.032231	0.029598	0.025797	0.034077	0.030967	0.031626
CbGuCpDrD	CbGuCpDrD	0.031283	0.030472	0.021735	0.030097	0.026464	0.027222
CbGuCdGuD	CbGuCdGuD	0.076091	0.069995	0.025851	0.044822	0.040835	0.039476
CbGuCdGaD	CbGuCdGaD	0.077051	0.071154	0.033611	0.053195	0.044522	0.046829
CbGuCdGdD	CbGuCdGdD	0.069072	0.067667	0.024734	0.043635	0.038604	0.040699
CbGuCuGuD	CbGuCuGuD	0.074919	0.06824	0.025618	0.045025	0.040615	0.040059
CbGuCuGaD	CbGuCuGaD	0.078957	0.070159	0.03579	0.055822	0.047551	0.053218
CbGuCuGdD	CbGuCuGdD	0.076663	0.068524	0.028216	0.043558	0.040459	0.038689
CbGuCrCtD	CbGuCrCtD	0.035973	0.033504	0.023109	0.03289	0.030288	0.032294
CbGuCrCpD	CbGuCrCpD	0.038972	0.031576	0.02084	0.031099	0.029856	0.031618
CbGuDtCtD	CbGuDtCtD	0.035144	0.03036	0.024563	0.031838	0.027498	0.027222
CbGuDtCpD	CbGuDtCpD	0.033842	0.030245	0.019354	0.030829	0.029842	0.029399
CbGuDuGuD	CbGuDuGuD	0.081194	0.064018	0.03009	0.0446	0.039274	0.040001
CbGuDuGaD	CbGuDuGaD	0.080717	0.072159	0.047801	0.064524	0.043164	0.039612
CbGuDuGdD	CbGuDuGdD	0.066782	0.065044	0.028323	0.054946	0.040275	0.035551
CbGuDpCtD	CbGuDpCtD	0.034968	0.027979	0.019877	0.031203	0.028493	0.0273
CbGuDpCpD	CbGuDpCpD	0.033317	0.030138	0.020199	0.029636	0.030728	0.028624
CbGuDpSpD	CbGuDpSpD	0.045136	0.040612	0.04212	0.058409	0.032747	0.033292
CbGuDdGuD	CbGuDdGuD	0.065974	0.062822	0.026043	0.044324	0.037435	0.036149
CbGuDdGaD	CbGuDdGaD	0.0707	0.060923	0.040788	0.056407	0.041794	0.038992
CbGuDdGdD	CbGuDdGdD	0.071385	0.065104	0.028447	0.040602	0.035221	0.036362
CbGuDaGuD	CbGuDaGuD	0.053564	0.051194	0.025081	0.042655	0.034886	0.035359
CbGuDaGaD	CbGuDaGaD	0.067708	0.062984	0.041862	0.063509	0.041242	0.043795
CbGuDaGdD	CbGuDaGdD	0.056557	0.05355	0.025951	0.046733	0.039385	0.035875
CbGuDlAlD	CbGuDlAlD	0.04092	0.036297	0.043158	0.053135	0.03376	0.034058
CbGuDrDrD	CbGuDrDrD	0.034548	0.032213	0.029236	0.03806	0.031749	0.029987
CbGpPWpGuD	CbGpPWpGuD	0.26965	0.26278	0.077559	0.080565	0.062789	0.067746
CbGpPWpGaD	CbGpPWpGaD	0.28113	0.26886	0.1301	0.13674	0.095554	0.094933
CbGpPWpGdD	CbGpPWpGdD	0.25922	0.25567	0.06901	0.075581	0.060422	0.06254
CbGbCbGuD	CbGbCbGuD	0.10722	0.09845	0.022532	0.039523	0.037989	0.035993
CbGbCbGaD	CbGbCbGaD	0.11408	0.10644	0.033136	0.048873	0.047307	0.045029
CbGbCbGdD	CbGbCbGdD	0.10537	0.099903	0.025206	0.040068	0.037681	0.042054
CbGbCtDrD	CbGbCtDrD	0.06495	0.057923	0.027411	0.038805	0.036893	0.036158
CbGbCpDrD	CbGbCpDrD	0.061228	0.056356	0.02676	0.035416	0.035978	0.035079
CbGbCdGuD	CbGbCdGuD	0.1747	0.16545	0.024997	0.041085	0.039625	0.040186
CbGbCdGaD	CbGbCdGaD	0.18282	0.17012	0.031262	0.046222	0.04506	0.043716
CbGbCdGdD	CbGbCdGdD	0.17602	0.16541	0.023299	0.040538	0.039015	0.04108
CbGbCuGuD	CbGbCuGuD	0.1798	0.16373	0.024574	0.040382	0.037176	0.03993
CbGbCuGaD	CbGbCuGaD	0.18812	0.17981	0.033486	0.05082	0.04932	0.047847
CbGbCuGdD	CbGbCuGdD	0.18189	0.17215	0.024422	0.042732	0.039254	0.038666
CbGbCrCtD	CbGbCrCtD	0.10513	0.097927	0.024204	0.035498	0.033641	0.033651
CbGbCrCpD	CbGbCrCpD	0.10207	0.094461	0.021523	0.031971	0.029482	0.031188
CbGpCCpGuD	CbGpCCpGuD	0.27272	0.2775	0.082031	0.083017	0.062041	0.06473
CbGpCCpGaD	CbGpCCpGaD	0.29055	0.27713	0.13029	0.13774	0.092691	0.094692
CbGpCCpGdD	CbGpCCpGdD	0.27783	0.2769	0.077538	0.080955	0.065463	0.062774
CbGeAuGuD	CbGeAuGuD	1.129	1.0991	0.12236	0.13084	0.12263	0.11858
CbGeAuGaD	CbGeAuGaD	1.1267	1.1193	0.25723	0.25594	0.23138	0.22877
CbGeAuGdD	CbGeAuGdD	1.1303	1.1114	0.13051	0.14052	0.12501	0.12629
CbGeAdGuD	CbGeAdGuD	1.0836	1.0735	0.1297	0.13845	0.12795	0.12411
CbGeAdGaD	CbGeAdGaD	1.0957	1.0832	0.25669	0.2615	0.22948	0.23016
CbGeAdGdD	CbGeAdGdD	1.0877	1.0638	0.12554	0.13347	0.12254	0.12085
CbGeAlDrD	CbGeAlDrD	0.094759	0.08269	0.24668	0.23141	0.18611	0.1878
CbGeAeGuD	CbGeAeGuD	2.3119	2.3121	0.17609	0.18159	0.16972	0.16909
CbGeAeGaD	CbGeAeGaD	2.3508	2.3285	0.34515	0.35065	0.32402	0.32373
CbGeAeGdD	CbGeAeGdD	2.3211	2.3159	0.1721	0.17908	0.16705	0.16843
CbG<rGuCtD	CbG<rGuCtD	0.085374	0.078411	0.065389	0.078673	0.071927	0.070279
CbG<rGuCpD	CbG<rGuCpD	0.08734	0.079612	0.048923	0.06577	0.060494	0.060647
CbG<rGuDrD	CbG<rGuDrD	0.077303	0.071353	0.070762	0.085565	0.063557	0.0625
CbG<rGbCtD	CbG<rGbCtD	0.078331	0.074545	0.049354	0.064017	0.061858	0.058717
CbG<rGbCpD	CbG<rGbCpD	0.076705	0.072407	0.044541	0.062081	0.05596	0.057631
CbG<rGeAlD	CbG<rGeAlD	0.14289	0.13433	0.21086	0.32375	0.24806	0.25273
CbG<rG<rGuD	CbG<rG<rGuD	0.23632	0.23348	0.070201	0.11729	0.10814	0.10881
CbG<rG<rGaD	CbG<rG<rGaD	0.24671	0.23957	0.11074	0.16097	0.1375	0.13648
CbG<rG<rGdD	CbG<rG<rGdD	0.23503	0.22835	0.069244	0.11632	0.10787	0.1074
CbG<rGaDrD	CbG<rGaDrD	0.082942	0.076009	0.08541	0.1039	0.072093	0.071694
CbG<rGcGuD	CbG<rGcGuD	0.12585	0.11987	0.05788	0.090861	0.083785	0.083781
CbG<rGcGaD	CbG<rGcGaD	0.12747	0.12487	0.064193	0.10021	0.08952	0.08981
CbG<rGcGdD	CbG<rGcGdD	0.12528	0.12166	0.055704	0.09145	0.084487	0.08492
CbG<rGuAlD	CbG<rGuAlD	0.093417	0.085284	0.1408	0.187	0.13942	0.14484
CbG<rGdAlD	CbG<rGdAlD	0.093964	0.086312	0.13932	0.18929	0.14082	0.14226
CbG<rGiGuD	CbG<rGiGuD	0.25761	0.25631	0.069985	0.12599	0.11176	0.11238
CbG<rGiGaD	CbG<rGiGaD	0.27184	0.2593	0.11364	0.17041	0.14272	0.14234
CbG<rGiGdD	CbG<rGiGdD	0.25835	0.2532	0.071493	0.12398	0.11142	0.1085
CbG<rGr>GuD	CbG<rGr>GuD	0.28558	0.27927	0.080516	0.12535	0.11547	0.11516
CbG<rGr>GaD	CbG<rGr>GaD	0.30577	0.29195	0.13736	0.18338	0.14986	0.14464
CbG<rGr>GdD	CbG<rGr>GdD	0.27943	0.27656	0.078177	0.12462	0.11289	0.1125
CbG<rGdCtD	CbG<rGdCtD	0.085124	0.078338	0.062059	0.079781	0.069957	0.068794
CbG<rGdCpD	CbG<rGdCpD	0.082796	0.079707	0.050591	0.063309	0.063464	0.060145
CbG<rGdDrD	CbG<rGdDrD	0.074917	0.071509	0.065989	0.079922	0.064825	0.063429
CbGaDtCtD	CbGaDtCtD	0.044707	0.042475	0.02925	0.039027	0.034775	0.033707
CbGaDtCpD	CbGaDtCpD	0.044622	0.041624	0.022126	0.031745	0.032773	0.029822
CbGaDuGuD	CbGaDuGuD	0.12592	0.12392	0.029859	0.044649	0.039619	0.038658
CbGaDuGaD	CbGaDuGaD	0.12143	0.10731	0.043457	0.056808	0.045714	0.044077
CbGaDuGdD	CbGaDuGdD	0.10458	0.10082	0.029769	0.046221	0.038596	0.040365
CbGaDpCtD	CbGaDpCtD	0.037991	0.037479	0.023587	0.031768	0.030107	0.031315
CbGaDpCpD	CbGaDpCpD	0.039885	0.036533	0.024809	0.033087	0.03054	0.032022
CbGaDpSpD	CbGaDpSpD	0.064439	0.061463	0.05478	0.067403	0.046341	0.045355
CbGaDdGuD	CbGaDdGuD	0.10912	0.11349	0.029353	0.046282	0.039799	0.038785
CbGaDdGaD	CbGaDdGaD	0.12399	0.11736	0.042873	0.056929	0.046055	0.044888
CbGaDdGdD	CbGaDdGdD	0.11716	0.1225	0.028181	0.045644	0.040988	0.039055
CbGaDaGuD	CbGaDaGuD	0.18593	0.1786	0.03182	0.04992	0.042157	0.04154
CbGaDaGaD	CbGaDaGaD	0.20379	0.18754	0.055936	0.074007	0.052085	0.053739
CbGaDaGdD	CbGaDaGdD	0.16301	0.17539	0.031247	0.048914	0.040914	0.042212
CbGaDlAlD	CbGaDlAlD	0.065472	0.062211	0.057099	0.066132	0.046469	0.044162
CbGaDrDrD	CbGaDrDrD	0.046044	0.043006	0.039978	0.049971	0.038374	0.0391
CbGcGuCtD	CbGcGuCtD	0.060297	0.057462	0.040904	0.057746	0.05149	0.053374
CbGcGuCpD	CbGcGuCpD	0.060697	0.053699	0.035838	0.051214	0.047808	0.049363
CbGcGuDrD	CbGcGuDrD	0.058228	0.055446	0.049747	0.062786	0.053216	0.049917
CbGcGbCtD	CbGcGbCtD	0.057775	0.051148	0.03739	0.048372	0.049058	0.046152
CbGcGbCpD	CbGcGbCpD	0.056563	0.050039	0.039796	0.050665	0.047395	0.047225
CbGcGeAlD	CbGcGeAlD	0.11201	0.10877	0.17664	0.28457	0.19802	0.19824
CbGcG<rGuD	CbGcG<rGuD	0.12339	0.11557	0.048139	0.092691	0.085748	0.084371
CbGcG<rGaD	CbGcG<rGaD	0.12487	0.12261	0.062944	0.11689	0.098833	0.098638
CbGcG<rGdD	CbGcG<rGdD	0.12278	0.11418	0.045213	0.093014	0.08501	0.088205
CbGcGaDrD	CbGcGaDrD	0.061939	0.056029	0.053211	0.066799	0.054257	0.052978
CbGcGcGuD	CbGcGcGuD	0.12992	0.12204	0.055751	0.087978	0.078158	0.079199
CbGcGcGaD	CbGcGcGaD	0.13314	0.12916	0.072826	0.10648	0.090517	0.091209
CbGcGcGdD	CbGcGcGdD	0.12751	0.12882	0.05341	0.089793	0.080252	0.080049
CbGcGuAlD	CbGcGuAlD	0.072711	0.066611	0.12184	0.16335	0.11304	0.11343
CbGcGdAlD	CbGcGdAlD	0.07165	0.068634	0.11871	0.16334	0.11381	0.11146
CbGcGiGuD	CbGcGiGuD	0.11039	0.10687	0.047482	0.096655	0.086806	0.087286
CbGcGiGaD	CbGcGiGaD	0.11376	0.11129	0.069533	0.12941	0.10735	0.10726
CbGcGiGdD	CbGcGiGdD	0.1162	0.11133	0.047266	0.098674	0.090142	0.089211
CbGcGr>GuD	CbGcGr>GuD	0.10715	0.10328	0.052458	0.093234	0.077804	0.077775
CbGcGr>GaD	CbGcGr>GaD	0.10322	0.099868	0.061895	0.10978	0.090729	0.090308
CbGcGr>GdD	CbGcGr>GdD	0.10122	0.10288	0.045322	0.091203	0.081348	0.082197
CbGcGdCtD	CbGcGdCtD	0.056795	0.054031	0.037333	0.05447	0.048436	0.051356
CbGcGdCpD	CbGcGdCpD	0.055835	0.053377	0.033901	0.049853	0.045498	0.04701
CbGcGdDrD	CbGcGdDrD	0.055358	0.053272	0.044793	0.061397	0.048055	0.051143
CbGuAuGuD	CbGuAuGuD	1.0846	1.0665	0.06033	0.085284	0.07222	0.073206
CbGuAuGaD	CbGuAuGaD	1.0952	1.1216	0.14506	0.17137	0.14031	0.13576
CbGuAuGdD	CbGuAuGdD	1.0914	1.0754	0.061031	0.087974	0.074367	0.074985
CbGuAdGuD	CbGuAdGuD	1.0388	1.0389	0.062041	0.08969	0.074696	0.074353
CbGuAdGaD	CbGuAdGaD	1.0589	1.0449	0.14331	0.16372	0.11425	0.11506
CbGuAdGdD	CbGuAdGdD	1.0362	1.0272	0.059182	0.0841	0.071468	0.07306
CbGuAlDrD	CbGuAlDrD	0.056168	0.051977	0.11688	0.13075	0.08928	0.10388
CbGuAeGuD	CbGuAeGuD	1.6419	1.6305	0.061015	0.10815	0.098103	0.096735
CbGuAeGaD	CbGuAeGaD	1.6678	1.6535	0.13489	0.19108	0.14524	0.1457
CbGuAeGdD	CbGuAeGdD	1.6485	1.6459	0.0618	0.11217	0.099859	0.099606
CbGdAuGuD	CbGdAuGuD	1.0794	1.0622	0.05853	0.085183	0.074343	0.073343
CbGdAuGaD	CbGdAuGaD	1.0896	1.0796	0.13482	0.1658	0.13197	0.12135
CbGdAuGdD	CbGdAuGdD	1.0812	1.0661	0.061963	0.088161	0.077432	0.075522
CbGdAdGuD	CbGdAdGuD	1.035	1.0211	0.061674	0.087553	0.075375	0.07348
CbGdAdGaD	CbGdAdGaD	1.0636	1.0556	0.14388	0.16467	0.12065	0.11987
CbGdAdGdD	CbGdAdGdD	1.0399	1.0248	0.060807	0.085955	0.074071	0.073484
CbGdAlDrD	CbGdAlDrD	0.057781	0.052971	0.12108	0.13117	0.085853	0.085932
CbGdAeGuD	CbGdAeGuD	1.6179	1.6093	0.061285	0.11158	0.10004	0.10334
CbGdAeGaD	CbGdAeGaD	1.6301	1.6048	0.13684	0.18589	0.1446	0.14494
CbGdAeGdD	CbGdAeGdD	1.6099	1.5892	0.059808	0.10914	0.098917	0.099043
CbGiGuCtD	CbGiGuCtD	0.090728	0.086817	0.069226	0.082107	0.074622	0.074685
CbGiGuCpD	CbGiGuCpD	0.091865	0.084709	0.052917	0.069771	0.062218	0.059569
CbGiGuDrD	CbGiGuDrD	0.079365	0.07606	0.081474	0.094873	0.066448	0.067818
CbGiGbCtD	CbGiGbCtD	0.08424	0.078141	0.052029	0.065355	0.061111	0.061723
CbGiGbCpD	CbGiGbCpD	0.083189	0.076521	0.048963	0.064265	0.059583	0.061054
CbGiGeAlD	CbGiGeAlD	0.15472	0.14577	0.27004	0.37459	0.28233	0.29285
CbGiG<rGuD	CbGiG<rGuD	0.23547	0.22861	0.071652	0.11775	0.10618	0.10663
CbGiG<rGaD	CbGiG<rGaD	0.24182	0.24037	0.12062	0.17222	0.14222	0.14207
CbGiG<rGdD	CbGiG<rGdD	0.25383	0.25464	0.077721	0.12396	0.11394	0.11247
